B28PS9,u-blox Holding AG,SWITZERLAND
B18YFJ,UBS AG,SWITZERLAND
429496,Ubs Ag Bl/Wts 14/11/01(Dai,SWITZERLAND
491529,Unigestion Chf40(Br),SWITZERLAND
715871,Unilabs Inhaber,SWITZERLAND
478009,Union Bank Switzerland,SWITZERLAND
478372,Union Bank Switzerland,SWITZERLAND
491907,Usego-Hofer Curti Chf50(Regd),SWITZERLAND
477815,USI Group Holdings AG,SWITZERLAND
B28DHC,Uster Technologies AG,SWITZERLAND
717111,Valartis Group AG,SWITZERLAND
751789,Valiant Holding AG,SWITZERLAND
458161,Valora Holding AG,SWITZERLAND
B0BV7Y,Vaudoise Assurances Holding SA,SWITZERLAND
596800,Verwaltungs- und Privat-Bank AG,SWITZERLAND
516606,Vetropack Holding AG,SWITZERLAND
438788,Victoria-Jungfrau Collection AG,SWITZERLAND
492976,Villars Hldg Sa Chf100(Br),SWITZERLAND
493601,Villars Holding SA,SWITZERLAND
493647,Von Moos Hldgs Ag Chf50(Br),SWITZERLAND
493140,Von Roll Ag Szf10(Regd),SWITZERLAND
492382,Von Roll Holding AG,SWITZERLAND
712310,Vontobel Holding AG,SWITZERLAND
B1TSL1,VZ Holding AG,SWITZERLAND
493688,Walliser Kantonalbank,SWITZERLAND
B8B7TL,Walter Meier AG,SWITZERLAND
494133,Warteck Invest AG,SWITZERLAND
705896,Wasserwerke Zug Ag Chf100.00 (Regd),SWITZERLAND
497298,Winterthur Swiss Insurance Company,SWITZERLAND
B0BZP9,Winterthur Technologie AG,SWITZERLAND
B02SWN,Ypsomed Holding AG,SWITZERLAND
B6TNKW,Zehnder Group AG,SWITZERLAND
717338,Zellweger Luwa Inhaber,SWITZERLAND
498963,Zellweger Part,SWITZERLAND
756359,ZKB Axxess Vision,SWITZERLAND
546193,ZKB Finanz Vision,SWITZERLAND
712631,ZKB Pharma Vision,SWITZERLAND
712639,Zkb Spezial Vision,SWITZERLAND
594618,Zkb Stillha Vision Chf100(Br),SWITZERLAND
499222,Zschokke Hldg Sa Chf85(Regd),SWITZERLAND
B0D1NY,Zueblin Immo Hldg Chf9.20 (Regd),SWITZERLAND
561112,Zueblin Immobilien Holding AG,SWITZERLAND
504832,Zuerich Swiss Valu Chf100(Br),SWITZERLAND
B842LC,Zug Estates Holding AG Class B,SWITZERLAND
499050,Zuger Kantonalbank AG,SWITZERLAND
598381,Zurich Insurance Group AG,SWITZERLAND
499559,Zurich Verischerun Chf10(Regd),SWITZERLAND
499288,Zwahlen & Mayr SA,SWITZERLAND
B6VG8G,Asian Pay Television Trust,TAIWAN
B1Z65C,Delta Networks,TAIWAN
B1Z8XR,Financial One Corp.,TAIWAN
603882,Hotung Investment Holdings Limited,TAIWAN
B24FFZ,"Mermaid Maritime Public Co., Ltd.",THAILAND
B15F66,"Thai Beverage Public Co., Ltd.",THAILAND
B1ZBJ1,EastPharma Ltd. Sponsored GDR RegS,TURKEY
B02ZC3,Efes Breweries Intl Gdr,TURKEY
B3W9F8,AvangardCo Investments Public Ltd. Sponsored GDR RegS,UKRAINE
B50X9K,Continental Farmers Group PLC,UKRAINE
B3CC7C,Sintal Agriculture Plc Sponsored GDR RegS,UKRAINE
B8HX8Z,Al Noor Hospitals Group PLC,UNITED ARAB EMIRATES
ANFI,Amira Nature Foods Ltd.,UNITED ARAB EMIRATES
B0LS7Z,Investcom Llc Gds-Repr 5 Ord Usd0,UNITED ARAB EMIRATES
B7FC07,NMC Health PLC,UNITED ARAB EMIRATES
B09Y8Y,@UK PLC,UNITED KINGDOM
BCDBXK,1 PM Plc,UNITED KINGDOM
B28B28,1700 Group,UNITED KINGDOM
B4R5B4,1Spatial Holdings,UNITED KINGDOM
B09LQS,1Spatial Plc,UNITED KINGDOM
34042,1St Call Group Ord Gbp0.01,UNITED KINGDOM
315470,1st Dental Laboratories,UNITED KINGDOM
324987,2 Travel Group,UNITED KINGDOM
88663,21St Century Technology plc,UNITED KINGDOM
BBJPL8,24/7 Gaming Group Holdings Plc,UNITED KINGDOM
343122,2ergo Group plc,UNITED KINGDOM
327982,2Nd Advance Value Gbp0.0001,UNITED KINGDOM
B0HWG8,32Red Plc,UNITED KINGDOM
307166,365 Media Group,UNITED KINGDOM
342071,3I European Technology Trust,UNITED KINGDOM
B1YW44,3i Group plc,UNITED KINGDOM
66409,4imprint Group plc,UNITED KINGDOM
93651,7 Group,UNITED KINGDOM
B0L4LM,888 Holdings Plc,UNITED KINGDOM
B06RZR,9999 Ord Gbp0.0025,UNITED KINGDOM
124,A A H Ord 25P,UNITED KINGDOM
60914,A&J Mucklow Group plc,UNITED KINGDOM
B6XZKY,A.G. BARR p.l.c.,UNITED KINGDOM
27136,Ab Airlines Ord Gbp0.03,UNITED KINGDOM
5657,Ab Consulting Ord 20P,UNITED KINGDOM
B9GQVG,AB Dynamics Ltd.,UNITED KINGDOM
110,Ab Electronic Products Ord 25P,UNITED KINGDOM
3057,Abacus Group,UNITED KINGDOM
3348,Abacus Recruitment Ord Gbp0.01,UNITED KINGDOM
445,Abbey National Plc,UNITED KINGDOM
B293ZK,Abbey Protection plc,UNITED KINGDOM
371,Abbeycrest Plc,UNITED KINGDOM
91027,Abbot Group,UNITED KINGDOM
432,Abbott Mead Vickers Ord 5P,UNITED KINGDOM
B67746,ABCAM PLC,UNITED KINGDOM
312,Aberdeen Asset Management PLC,UNITED KINGDOM
3061,Aberdeen Emerging Economics Ivts,UNITED KINGDOM
613,Aberdeen Euro Inv Ord Gbp0.25,UNITED KINGDOM
10390,Aberdeen Football Club,UNITED KINGDOM
3129,Aberdeen High Income Trust Ord 25P,UNITED KINGDOM
454,Aberdeen Pref Inc Trs Ord Gbp0.10,UNITED KINGDOM
795,Aberforth S/Lev Tr Inc Gbp0.10,UNITED KINGDOM
589,Abi Leisure Group Ord Gbp0.10,UNITED KINGDOM
B1LB21,Ablon Group Ltd.,UNITED KINGDOM
558,Acal plc,UNITED KINGDOM
69417,Acambis,UNITED KINGDOM
560,Acatos & Hutcheson Ord 50P,UNITED KINGDOM
338352,Access Intelligence Plc,UNITED KINGDOM
3678,Access Plus,UNITED KINGDOM
17714,accesso Technology Group Plc,UNITED KINGDOM
B00LL3,Accident Exchange Group PLC,UNITED KINGDOM
B0LMC5,Accsys Technologies PLC,UNITED KINGDOM
B06C5J,Accuma Group PLC,UNITED KINGDOM
B0YMTT,Accumuli PLC,UNITED KINGDOM
B0836H,Acertec,UNITED KINGDOM
B1GJ9M,ACM Shipping Group plc,UNITED KINGDOM
611,Acorn Group Ord 10P,UNITED KINGDOM
616,Acorn Inv Trust Ord œ1,UNITED KINGDOM
B6QZLQ,Acorn Minerals Plc,UNITED KINGDOM
4658,Act Group Ord 10P,UNITED KINGDOM
2920,Actif Group,UNITED KINGDOM
58828,Actinic Ord Gbp0.10,UNITED KINGDOM
4880,Action Computer Supplies Hld Ord 10P,UNITED KINGDOM
18099,Actionleisure Ord Gbp0.10,UNITED KINGDOM
B1YMN1,Active Energy Group plc,UNITED KINGDOM
B09VL7,Active Risk Group plc,UNITED KINGDOM
B0LHSD,Acuity VCT 3 PLC,UNITED KINGDOM
311615,Acuity Vct Ord Gbp0.01,UNITED KINGDOM
783,Adam & Harvey Gp Ord Gbp0.25,UNITED KINGDOM
B986V5,Adams Plc,UNITED KINGDOM
88099,Adaptive Venture Managers,UNITED KINGDOM
B05KLT,Addworth,UNITED KINGDOM
B0WY3Y,AdEPT Telecom plc,UNITED KINGDOM
B28CRF,Adili,UNITED KINGDOM
57399,Adl,UNITED KINGDOM
B02J63,Admiral Group plc,UNITED KINGDOM
766,Admiral Ord 5P,UNITED KINGDOM
B1FNDK,Adorian,UNITED KINGDOM
775,Adscene Group Ord 5P,UNITED KINGDOM
29133,AdVal Group,UNITED KINGDOM
92820,Advance Value Real Ord Gbp0.0001,UNITED KINGDOM
B1G580,Advanced Computer Software Group plc,UNITED KINGDOM
301784,Advanced Fluid Connections,UNITED KINGDOM
45365,Advanced Medical Solutions Group plc,UNITED KINGDOM
B16JQ7,Advanced Oncotherapy Plc,UNITED KINGDOM
B0SR9F,Advanced Smartcard Technologies,UNITED KINGDOM
3769,Advanced Technology (UK),UNITED KINGDOM
B05LNH,Advantage Property Inc Tst,UNITED KINGDOM
B2QBXL,Advent Capital (Holdings),UNITED KINGDOM
27895,ADVFN Plc,UNITED KINGDOM
811,Adwest Automotive Ord 25P,UNITED KINGDOM
B3ZHFD,AEA Technology Group PLC,UNITED KINGDOM
B04XB6,AEC Education plc,UNITED KINGDOM
B4JV1B,Aegis Group PLC,UNITED KINGDOM
B4QHH4,Aeorema Communications plc,UNITED KINGDOM
44408,Aero Inventory,UNITED KINGDOM
326544,Aerobox,UNITED KINGDOM
26830,Aerte Group PLC,UNITED KINGDOM
1123,AFA Systems,UNITED KINGDOM
B18S7B,AFC Energy plc,UNITED KINGDOM
66161,Affinity Internet Ord Gbp0.10,UNITED KINGDOM
B06727,Afren Plc,UNITED KINGDOM
B61D2N,African Barrick Gold plc,UNITED KINGDOM
B142P6,African Consolidated Resources PLC,UNITED KINGDOM
B03TH5,African Copper plc,UNITED KINGDOM
331109,African Diamonds,UNITED KINGDOM
33948,African Eagle Resources plc,UNITED KINGDOM
939,African Lakes Corp Ord Gbp0.05,UNITED KINGDOM
B39HQT,African Medical Investments plc,UNITED KINGDOM
316648,African Platinum,UNITED KINGDOM
B2QMX6,AGA Rangemaster Group plc,UNITED KINGDOM
146,Agb Research Ord 10P,UNITED KINGDOM
32382,Aggregate Industries,UNITED KINGDOM
B4WQ2Z,Aggreko plc,UNITED KINGDOM
B05MGT,Agriterra Ltd,UNITED KINGDOM
B3CGSX,Agua Terra,UNITED KINGDOM
191,AIM Group,UNITED KINGDOM
B0N593,AimShell Acquisitions plc,UNITED KINGDOM
1153,Air Partner plc,UNITED KINGDOM
306458,Airbath Group,UNITED KINGDOM
81230,AIREA plc,UNITED KINGDOM
1156,Airflow Streamlines,UNITED KINGDOM
1199,Airsprung Group,UNITED KINGDOM
3369,Airtech Ord Gbp0.05,UNITED KINGDOM
298,Aitken Hume Intl Ord 25P,UNITED KINGDOM
93740,Al Claims Solutions,UNITED KINGDOM
B06KBB,Alba Mineral Resources plc,UNITED KINGDOM
B2PK36,Albany Capital,UNITED KINGDOM
3431,Albemarle & Bond Holdings PLC Class A,UNITED KINGDOM
25320,Albemarle Property Inv Plc Ord 1,UNITED KINGDOM
33960,Albert Fisher Group Plc,UNITED KINGDOM
1220,Albion,UNITED KINGDOM
48324,Albion Development VCT PLC,UNITED KINGDOM
B1G3LR,Albion Enterprise VCT PLC,UNITED KINGDOM
B01YYK,Albion Income & Growth VCT PLC,UNITED KINGDOM
20400,Albion Prime VCT PLC,UNITED KINGDOM
55816,Albion Technology & General VCT PLC,UNITED KINGDOM
20396,Albion Venture Capital Trust PLC,UNITED KINGDOM
3612,Albright & Wilson  Ord 25P,UNITED KINGDOM
B5SCHP,Alecto Minerals PLC,UNITED KINGDOM
B7T18K,Alent Plc,UNITED KINGDOM
B28XMY,Alexander David Investments PLC,UNITED KINGDOM
B06K16,Alexander Mining PLC,UNITED KINGDOM
1433,Alexandra,UNITED KINGDOM
B28Y7M,Alexon Group plc,UNITED KINGDOM
56453,Alfred McAlpine Plc,UNITED KINGDOM
3742,Alizyme,UNITED KINGDOM
32866,Alkane Energy plc,UNITED KINGDOM
B7VSCF,All Asia Asset Capital Ltd,UNITED KINGDOM
319227,All IPO,UNITED KINGDOM
B24CH6,All Leisure group plc,UNITED KINGDOM
B067NJ,All New Video,UNITED KINGDOM
B1J3F0,All Points North,UNITED KINGDOM
B5VBD6,Allanfield Group PLC,UNITED KINGDOM
94390,Alldays Ord Gbp0.10,UNITED KINGDOM
3251,Allders Ord 10P,UNITED KINGDOM
B02LCQ,Allergy Therapeutics plc,UNITED KINGDOM
3861,Alliance & Leicester,UNITED KINGDOM
B0P7Y2,Alliance Boots,UNITED KINGDOM
310308,Alliance Pharma plc,UNITED KINGDOM
3610,Alliance Resources Ord Gbp0.01,UNITED KINGDOM
91657,Alliance Unichem Plc,UNITED KINGDOM
49484,Allianz Dresdner 2 Endw Policy Tst 2006,UNITED KINGDOM
27817,Allianz Dresdner Endowment Policy Trust 2010 PLC,UNITED KINGDOM
28810,Allianz Dresdner Inc Gwth IT,UNITED KINGDOM
49486,Allianz Dresdner Smaller Cos Inv Tst,UNITED KINGDOM
49399,Allianz Dresdr 2 Endw Policy Tst 2009,UNITED KINGDOM
1843,Allied Carpets Gp Ord 10P,UNITED KINGDOM
1908,Allied Colloids Group Plc,UNITED KINGDOM
72945,Allied Domecq Plc,UNITED KINGDOM
21924,Allied Leisure Ord 5P,UNITED KINGDOM
2014,Allied London Props Ord 10P,UNITED KINGDOM
2064,Allied Textile Ord 25P,UNITED KINGDOM
28757,Allied Zurich Plc,UNITED KINGDOM
43687,Allocate Softwa re plc,UNITED KINGDOM
2813,Alpha Airports Group,UNITED KINGDOM
B13VDP,Alpha Real Trust Limited,UNITED KINGDOM
B7FD91,Alpha Returns Group Plc,UNITED KINGDOM
B0CZZR,Alpha Strategic PLC,UNITED KINGDOM
B4N9KC,Alpha UK Multi Property Trust Plc,UNITED KINGDOM
92210,Alterian Plc Shs,UNITED KINGDOM
B05KXX,Alternative Networks plc,UNITED KINGDOM
B0LSFV,Altitude Group plc,UNITED KINGDOM
B06GJT,Altona Energy Plc,UNITED KINGDOM
B54BPN,Altus Resource Capital Ltd.,UNITED KINGDOM
2803,Alumasc Group plc,UNITED KINGDOM
91736,Alvis Plc,UNITED KINGDOM
B04M1L,Amara Mining plc,UNITED KINGDOM
B641BB,Amati Vct 2 PLC,UNITED KINGDOM
B05N8X,Amati VCT plc,UNITED KINGDOM
3635,Amber Indl Hldgs Ord Gbp0.025,UNITED KINGDOM
2736,Amberley Group,UNITED KINGDOM
27776,Ambishus Pub Co Ord Gbp0.50,UNITED KINGDOM
84300,Ambrit Intl Ord 5P,UNITED KINGDOM
2826,AMEC plc,UNITED KINGDOM
B02TDY,Amedeo Resources plc,UNITED KINGDOM
97729,Amer Invest Trust Ord Gbp0.01,UNITED KINGDOM
B1Z911,American Leisure G Ord Npv,UNITED KINGDOM
B01PWL,Amerindo Internet Fund A Ord,UNITED KINGDOM
320878,Amerisur Resources plc,UNITED KINGDOM
27475,Amersham Plc,UNITED KINGDOM
25661,Amey Plc,UNITED KINGDOM
B013SN,Amino Technologies plc,UNITED KINGDOM
B2988H,Amlin plc,UNITED KINGDOM
B0DJNP,Amphion Innovations plc,UNITED KINGDOM
3175,Amslit Plc,UNITED KINGDOM
9538,Amstrad,UNITED KINGDOM
B0RXB0,AMZ Holdings Plc,UNITED KINGDOM
B7LHJ3,Andes Energia plc,UNITED KINGDOM
B043J7,Andor Technology plc,UNITED KINGDOM
26845,Andrews Sykes Group plc,UNITED KINGDOM
B0HZJ3,Angel Biotechnology Holdings PLC,UNITED KINGDOM
93488,Angel Mining plc,UNITED KINGDOM
343306,ANGLE plc,UNITED KINGDOM
3204,Anglesey Mining plc,UNITED KINGDOM
3206,Anglia Tv Gp Ord 25P,UNITED KINGDOM
60766,Anglian Group Ord 5P,UNITED KINGDOM
B0BZVZ,Anglo & O/Seas Tst Gbp0.10,UNITED KINGDOM
B1XZS8,Anglo American plc,UNITED KINGDOM
B0C181,Anglo Asian Mining PLC,UNITED KINGDOM
64493,Anglo Pacific Group PLC,UNITED KINGDOM
29030,Anglo Siberian Oil Company,UNITED KINGDOM
3657,Anglo-Eastern Plantations Plc,UNITED KINGDOM
323506,Animalcare Group plc,UNITED KINGDOM
B3KHXB,Anite plc,UNITED KINGDOM
B04DD1,Anker,UNITED KINGDOM
4284,Ann Street Group Ord Gbp1,UNITED KINGDOM
B3NWT1,Anpario plc,UNITED KINGDOM
B06BSD,ANT PLC,UNITED KINGDOM
4561,Antofagasta plc,UNITED KINGDOM
B45X8K,Antonov PLC,UNITED KINGDOM
333605,AorTech International plc,UNITED KINGDOM
B15Y0C,"AP Alternative Assets, L.P.",UNITED KINGDOM
B0PCZJ,Apace Media,UNITED KINGDOM
3739,APC Technology Group PLC,UNITED KINGDOM
5920,API Group plc,UNITED KINGDOM
4587,Apollo Metals Ord Gbp0.10,UNITED KINGDOM
96137,Appian Technology,UNITED KINGDOM
4631,Appleby Westward G Ord Gbp0.20,UNITED KINGDOM
4603,Appleyard Ord 25P,UNITED KINGDOM
4571,Applied Distributors Group Ord 1,UNITED KINGDOM
B58D4C,APR Energy PLC,UNITED KINGDOM
B1BXDW,Aquabella Group,UNITED KINGDOM
5135,Aquarius Group,UNITED KINGDOM
B1LJ8P,Aquilo,UNITED KINGDOM
32480,Arabis Ord Gbp0.05,UNITED KINGDOM
15147,Aram Resources Ord Gbp0.01,UNITED KINGDOM
79223,Arbuthnot Banking Group PLC,UNITED KINGDOM
96454,ARC International,UNITED KINGDOM
23547,Arcadia Group Plc,UNITED KINGDOM
95618,Arcadian Intl Ord 25P,UNITED KINGDOM
4879,Archer Dedicated Ord Gbp0.25,UNITED KINGDOM
4808,Archer Group Hldgs Ord Gbp0.01,UNITED KINGDOM
B086GY,Archial Group,UNITED KINGDOM
4736,Archimedes Inv Tr Inc Gbp0.25,UNITED KINGDOM
B06T08,Archimedia Venture Ord Gbp0.01,UNITED KINGDOM
335517,Archipelago Resources Plc,UNITED KINGDOM
4750,Arcolectric (Holdings),UNITED KINGDOM
33533,Arcontech Group PLC,UNITED KINGDOM
B065JS,Ardana Plc,UNITED KINGDOM
B15CTY,Arden Partners plc,UNITED KINGDOM
2192,Arena Leisure,UNITED KINGDOM
4843,Argent Group Ord 10P,UNITED KINGDOM
B2425T,ArgentVive PLC,UNITED KINGDOM
B2RDSS,Argo Group Limited,UNITED KINGDOM
14270,Argonaut Games,UNITED KINGDOM
4867,Argos Plc,UNITED KINGDOM
B61L0H,Argos Resources Ltd,UNITED KINGDOM
BD6L1V,Arian Silver Corporation,UNITED KINGDOM
B085SD,Ariana Resources PLC,UNITED KINGDOM
339902,Aricom,UNITED KINGDOM
96541,Arjo Wiggins Appleton Plc,UNITED KINGDOM
342517,Ark Therapeutics Group plc,UNITED KINGDOM
25776,Arla Foods UK,UNITED KINGDOM
B05GVM,Arlington Group,UNITED KINGDOM
5958,ARM Holdings plc,UNITED KINGDOM
B0TBGQ,Armadale Capital Plc,UNITED KINGDOM
4981,Armitage Bros Ord Gbp0.10,UNITED KINGDOM
B049FG,Armorgroup International,UNITED KINGDOM
4966,Armour Group plc,UNITED KINGDOM
B1FJP3,Armstrong Ventures plc,UNITED KINGDOM
23034,Arriva Plc Ord,UNITED KINGDOM
BDGTXM,Arrow Global Group Plc,UNITED KINGDOM
301670,Artemis Aim Vct Ord Gbp0.10,UNITED KINGDOM
B02WQ9,Artemis Vct PLC,UNITED KINGDOM
B54PND,Arteon,UNITED KINGDOM
B0XQ44,Arthro Kinetics,UNITED KINGDOM
B1L7NQ,Artilium plc,UNITED KINGDOM
B03W6Y,Ascent Resources plc,UNITED KINGDOM
27336,Ascot Ord 13P,UNITED KINGDOM
B04WW5,Ascribe,UNITED KINGDOM
5720,ASDA Group Plc,UNITED KINGDOM
5255,Asda Property Hlgs 20P,UNITED KINGDOM
B1RZDJ,Aseana Properties Limited,UNITED KINGDOM
5284,Ash & Lacy Ord 5P,UNITED KINGDOM
5339,Ashbourne Ord 10P,UNITED KINGDOM
320490,Ashcourt Holdings,UNITED KINGDOM
B6540P,Ashcourt Rowan plc,UNITED KINGDOM
336415,Ashdene Group,UNITED KINGDOM
B1KKCZ,Ashley House plc,UNITED KINGDOM
B132NW,Ashmore Group plc,UNITED KINGDOM
5367,Ashtead Group plc,UNITED KINGDOM
B01WG3,Ashtenne Holdings,UNITED KINGDOM
B0KDN6,Ashton Penney Holdings,UNITED KINGDOM
B0742X,Asia Capital,UNITED KINGDOM
B19RCP,Asia Resources,UNITED KINGDOM
B29NQB,AsianLogic,UNITED KINGDOM
96033,Asite,UNITED KINGDOM
33438,Ask Central,UNITED KINGDOM
309272,ASOS plc,UNITED KINGDOM
B17M53,Aspen Clean Energy,UNITED KINGDOM
5394,Aspen Group Ord Gbp0.05,UNITED KINGDOM
4020,Aspinalls Online,UNITED KINGDOM
5409,Asprey Ord 25P,UNITED KINGDOM
5806,Asset Management Investment Co. PLC,UNITED KINGDOM
B0BZYL,Asset Realisation Co. PLC,UNITED KINGDOM
B42VYZ,AssetCo PLC,UNITED KINGDOM
B19RTX,Assima Plc,UNITED KINGDOM
5914,Assoc Nursing Services Ord 10P,UNITED KINGDOM
73956,Associated British Engineering plc,UNITED KINGDOM
67312,Associated British Foods plc,UNITED KINGDOM
5643,Associated British Ports Holdings,UNITED KINGDOM
5812,Associated Fisheries Ord 25P,UNITED KINGDOM
5881,Associated News Hdg Ord 25P,UNITED KINGDOM
337326,Assura Group Limited,UNITED KINGDOM
317921,Astaire Group PLC,UNITED KINGDOM
B6ZFXS,Astar Minerals plc,UNITED KINGDOM
6822,Astec (Bsr),UNITED KINGDOM
B1B9C8,Astek Group,UNITED KINGDOM
6328,Aston Villa,UNITED KINGDOM
6064,Astra Holdings Ord 10P,UNITED KINGDOM
98952,AstraZeneca PLC,UNITED KINGDOM
163,Asw Holdings Ord Gbp0.05,UNITED KINGDOM
B0C8K3,AT Communications Group PLC,UNITED KINGDOM
B13G70,Atelis,UNITED KINGDOM
B013H7,ATH Resources PLC,UNITED KINGDOM
6050,Atkins Group Ord 25P,UNITED KINGDOM
B142G9,Atlantic Coal Plc,UNITED KINGDOM
304195,Atlantic Global PLC,UNITED KINGDOM
6126,Atlantic Telecom Ord 25P,UNITED KINGDOM
6173,Atlas Converting Ord 5P,UNITED KINGDOM
B0WDBP,Atlas Estates Limited,UNITED KINGDOM
52410,Atrium Underwriting,UNITED KINGDOM
342728,AttentiV Systems Group,UNITED KINGDOM
6232,Attwoods Ord 5P,UNITED KINGDOM
B02H2F,Augean PLC,UNITED KINGDOM
B6ZBFF,Auhua Clean Energy Plc,UNITED KINGDOM
6179,Aukett Fitzroy Robinson Group Plc,UNITED KINGDOM
B15S8C,Aurelian Oil & Gas PLC,UNITED KINGDOM
B60MMJ,Aureus Mining Inc.,UNITED KINGDOM
6299,Aurora Ord 10P,UNITED KINGDOM
B0Z52Y,Aurora Russia Limited,UNITED KINGDOM
B00T35,Aurum Mining Plc,UNITED KINGDOM
72968,Austin Reed Group,UNITED KINGDOM
72978,Austin Reed Group 'A'Ord(Non Vtg),UNITED KINGDOM
21923,Autologic Holdings,UNITED KINGDOM
41888,Automagic Hldgs Ord 10P,UNITED KINGDOM
6574,Automated Security Holdings Plc,UNITED KINGDOM
6545,Automotive Precision Holdings,UNITED KINGDOM
335195,Avacta Group plc,UNITED KINGDOM
48507,Availeon Ord Gbp0.02,UNITED KINGDOM
3844,Avalon Oil Ord Gbp0.10,UNITED KINGDOM
B1VCNQ,Avanti Communications Group plc,UNITED KINGDOM
96681,Avanti Partners Ord Gbp0.05,UNITED KINGDOM
B196F5,Avation PLC,UNITED KINGDOM
340705,Avesco,UNITED KINGDOM
6532,Avesco Group plc,UNITED KINGDOM
BBG9VN,AVEVA Group plc,UNITED KINGDOM
74286,Aviation Ptnrs Wor Ord Gbp0.10,UNITED KINGDOM
B06GHM,Avid Holdings,UNITED KINGDOM
91887,Avingtrans plc,UNITED KINGDOM
93654,Avionic Services,UNITED KINGDOM
B693LN,Avis Europe,UNITED KINGDOM
21623,Aviva plc,UNITED KINGDOM
6630,Avocet Mining PLC,UNITED KINGDOM
6670,Avon Rubber p.l.c.,UNITED KINGDOM
6698,Avonside Group Ord 25P,UNITED KINGDOM
495,AVP Plc,UNITED KINGDOM
331266,AWG Plc,UNITED KINGDOM
B06T26,AXA Property Trust Limited,UNITED KINGDOM
B08X3Q,Axeon Holdings,UNITED KINGDOM
92206,Axiomlab,UNITED KINGDOM
B02KT7,Axis Intermodal,UNITED KINGDOM
B16KF9,Axismobile Plc Ord Gbp0.10,UNITED KINGDOM
80399,Axis-Shield PLC,UNITED KINGDOM
56692,Axon Group,UNITED KINGDOM
6761,Ayrshire Metal Pro Ord Gbp0.25,UNITED KINGDOM
B63H00,AZ Electronic Materials SA,UNITED KINGDOM
6583,Azlan Group Ord 5P,UNITED KINGDOM
6734,BAA Plc,UNITED KINGDOM
96970,Babcock International Group PLC,UNITED KINGDOM
B8P59C,BACIT Ltd.,UNITED KINGDOM
26349,BAE Systems plc,UNITED KINGDOM
7036,Baggeridge Brick,UNITED KINGDOM
B3NTV8,Bahamas Petroleum Company Plc,UNITED KINGDOM
43050,Bain Hogg Group Plc,UNITED KINGDOM
5332,Bakery Services,UNITED KINGDOM
7250,Baldwin Ord Gbp0.10,UNITED KINGDOM
29372,Baldwins Ind Services Ord 50P,UNITED KINGDOM
9616,Balfour Beatty plc,UNITED KINGDOM
62955,Baltic Ord 5P,UNITED KINGDOM
B04KC3,Baltimore Technologies,UNITED KINGDOM
14680,Bandt Ord 25P,UNITED KINGDOM
B0BRN5,Bango plc,UNITED KINGDOM
B759CR,Bank of Georgia Holdings PLC,UNITED KINGDOM
7645,Bank of Scotland,UNITED KINGDOM
7656,Banks(Sidney C) Ord Gbp0.25,UNITED KINGDOM
86519,Banner Chemicals Ord 5P,UNITED KINGDOM
7723,Banner Homes Group Ord Gbp0.10,UNITED KINGDOM
B19HQ9,Baobab Resources PLC,UNITED KINGDOM
B29PX0,Baqus Group plc,UNITED KINGDOM
10042,Barbican Healthcre Ord Gbp0.01,UNITED KINGDOM
7764,Barbour Index Ord 25P,UNITED KINGDOM
15894,Barclays Glb In E2 Red Ord Gbp0.01,UNITED KINGDOM
7258,Barclays Glb In En Red Ord Gbp0.01,UNITED KINGDOM
313486,Barclays PLC,UNITED KINGDOM
8335,Barcom Ord Gbp0.20,UNITED KINGDOM
8722,Baring Emrg Eur Tr Ord Usd0.10,UNITED KINGDOM
85393,Baring Stratton It Ord Gbp0.50,UNITED KINGDOM
8163,Barlows Ord Gbp0.10,UNITED KINGDOM
76985,Baron Corp Ord Gbp0.0234,UNITED KINGDOM
B01QGH,Baron Oil Plc,UNITED KINGDOM
26319,Baronsmead VCT 2 plc,UNITED KINGDOM
300281,Baronsmead VCT 3 plc,UNITED KINGDOM
310952,Baronsmead VCT 4 plc,UNITED KINGDOM
B0YZHK,Baronsmead VCT 5 plc,UNITED KINGDOM
8035,Baronsmead VCT plc,UNITED KINGDOM
8052,Barr & W Arnold 'A'N Vtg Ord 25P,UNITED KINGDOM
10018,Barrasford Hldgs Ord Gbp0.01,UNITED KINGDOM
8118,Barratt Developments PLC,UNITED KINGDOM
334328,Bartercard,UNITED KINGDOM
73812,Basepoint,UNITED KINGDOM
317619,Baydonhill PLC,UNITED KINGDOM
B1FP89,BBA Aviation Plc,UNITED KINGDOM
B00M4S,BBI Holdings,UNITED KINGDOM
17014,Bch Group Ord Gbp0.02,UNITED KINGDOM
22698,Bco Technologies Ord Gbp0.10,UNITED KINGDOM
B4WM8G,Beacon Hill Resources Plc,UNITED KINGDOM
B71BR4,Beacon Hill Resources PLC,UNITED KINGDOM
25592,Beale PLC,UNITED KINGDOM
8560,Beales Hunter Ord Gbp0.20,UNITED KINGDOM
95790,Bearing Power Intl Ord Gbp0.125,UNITED KINGDOM
8572,Beattie (James),UNITED KINGDOM
8869,Beauford,UNITED KINGDOM
B0519R,Beaufort International Group,UNITED KINGDOM
9210,Beazer Group Ord 25P,UNITED KINGDOM
8728,Beazer Plc,UNITED KINGDOM
B64G90,Beazley PLC,UNITED KINGDOM
8783,Beckenham Group Ord 25P,UNITED KINGDOM
8748,Beckman(A) Ord 10P,UNITED KINGDOM
20234,Bede Plc,UNITED KINGDOM
B067NY,Bedford Row VCT plc,UNITED KINGDOM
